37 73 0.00000E+00 0.00000E+00 8.72665E-02 8.72665E-02
 1.50898E+00 1.54003E+00 1.63036E+00 1.77055E+00 1.94234E+00 2.11683E+00 2.25540E+00 2.31518E+00 2.25906E+00 2.06815E+00 1.75190E+00 1.35069E+00 9.27401E-01 5.49325E-01 2.66542E-01 9.62795E-02 2.09123E-02 1.38381E-03 8.94638E-37 1.38381E-03 2.09123E-02 9.62795E-02 2.66542E-01 5.49325E-01 9.27401E-01 1.35069E+00 1.75190E+00 2.06815E+00 2.25906E+00 2.31518E+00 2.25540E+00 2.11683E+00 1.94234E+00 1.77055E+00 1.63036E+00 1.54003E+00 1.50898E+00
 1.50898E+00 1.54015E+00 1.63086E+00 1.77180E+00 1.94484E+00 2.12125E+00 2.26254E+00 2.32579E+00 2.27368E+00 2.08682E+00 1.77395E+00 1.37465E+00 9.51170E-01 5.70549E-01 2.83196E-01 1.07242E-01 2.63603E-02 2.83974E-03 5.09093E-24 2.83974E-03 2.63603E-02 1.07242E-01 2.83196E-01 5.70549E-01 9.51170E-01 1.37465E+00 1.77395E+00 2.08682E+00 2.27368E+00 2.32579E+00 2.26254E+00 2.12125E+00 1.94484E+00 1.77180E+00 1.63086E+00 1.54015E+00 1.50898E+00
 1.50898E+00 1.54049E+00 1.63235E+00 1.77551E+00 1.95229E+00 2.13442E+00 2.28376E+00 2.35737E+00 2.31722E+00 2.14246E+00 1.83972E+00 1.44618E+00 1.02217E+00 6.33988E-01 3.33005E-01 1.40048E-01 4.26689E-02 7.19916E-03 2.03357E-23 7.19916E-03 4.26689E-02 1.40048E-01 3.33005E-01 6.33988E-01 1.02217E+00 1.44618E+00 1.83972E+00 2.14246E+00 2.31722E+00 2.35737E+00 2.28376E+00 2.13442E+00 1.95229E+00 1.77551E+00 1.63235E+00 1.54049E+00 1.50898E+00
 1.50898E+00 1.54106E+00 1.63478E+00 1.78157E+00 1.96445E+00 2.15597E+00 2.31854E+00 2.40917E+00 2.38873E+00 2.23399E+00 1.94804E+00 1.56416E+00 1.13945E+00 7.38915E-01 4.15483E-01 1.94424E-01 6.97206E-02 1.44336E-02 4.56383E-23 1.44336E-02 6.97206E-02 1.94424E-01 4.15483E-01 7.38915E-01 1.13945E+00 1.56416E+00 1.94804E+00 2.23399E+00 2.38873E+00 2.40917E+00 2.31854E+00 2.15597E+00 1.96445E+00 1.78157E+00 1.63478E+00 1.54106E+00 1.50898E+00
 1.50898E+00 1.54183E+00 1.63808E+00 1.78980E+00 1.98100E+00 2.18531E+00 2.36598E+00 2.47995E+00 2.48663E+00 2.35952E+00 2.09693E+00 1.72666E+00 1.30130E+00 8.83997E-01 5.29718E-01 2.69841E-01 1.07280E-01 2.44846E-02 8.07998E-23 2.44846E-02 1.07280E-01 2.69841E-01 5.29718E-01 8.83997E-01 1.30130E+00 1.72666E+00 2.09693E+00 2.35952E+00 2.48663E+00 2.47995E+00 2.36598E+00 2.18531E+00 1.98100E+00 1.78980E+00 1.63808E+00 1.54183E+00 1.50898E+00
 1.50898E+00 1.54278E+00 1.64215E+00 1.79997E+00 2.00147E+00 2.22166E+00 2.42484E+00 2.56796E+00 2.60864E+00 2.51639E+00 2.28346E+00 1.93078E+00 1.50513E+00 1.06714E+00 6.74225E-01 3.65412E-01 1.54939E-01 3.72489E-02 1.25465E-22 3.72489E-02 1.54939E-01 3.65412E-01 6.74225E-01 1.06714E+00 1.50513E+00 1.93078E+00 2.28346E+00 2.51639E+00 2.60864E+00 2.56796E+00 2.42484E+00 2.22166E+00 2.00147E+00 1.79997E+00 1.64215E+00 1.54278E+00 1.50898E+00
 1.50898E+00 1.54388E+00 1.64687E+00 1.81178E+00 2.02526E+00 2.26400E+00 2.49355E+00 2.67096E+00 2.75185E+00 2.70104E+00 2.50370E+00 2.17254E+00 1.74725E+00 1.28529E+00 8.46780E-01 4.79765E-01 2.12051E-01 5.25594E-02 1.79058E-22 5.25594E-02 2.12051E-01 4.79765E-01 8.46780E-01 1.28529E+00 1.74725E+00 2.17254E+00 2.50370E+00 2.70104E+00 2.75185E+00 2.67096E+00 2.49355E+00 2.26400E+00 2.02526E+00 1.81178E+00 1.64687E+00 1.54388E+00 1.50898E+00
 1.50898E+00 1.54510E+00 1.65210E+00 1.82487E+00 2.05169E+00 2.31112E+00 2.57023E+00 2.78624E+00 2.91262E+00 2.90903E+00 2.75263E+00 2.44671E+00 2.02274E+00 1.53426E+00 1.04424E+00 6.10913E-01 2.77660E-01 7.01657E-02 2.40709E-22 7.01657E-02 2.77660E-01 6.10913E-01 1.04424E+00 1.53426E+00 2.02274E+00 2.44671E+00 2.75263E+00 2.90903E+00 2.91262E+00 2.78624E+00 2.57023E+00 2.31112E+00 2.05169E+00 1.82487E+00 1.65210E+00 1.54510E+00 1.50898E+00
 1.50898E+00 1.54639E+00 1.65768E+00 1.83885E+00 2.07998E+00 2.36168E+00 2.65271E+00 2.91063E+00 3.08668E+00 3.13501E+00 3.02408E+00 2.74676E+00 2.32528E+00 1.80855E+00 1.26239E+00 7.56140E-01 3.50439E-01 8.97170E-02 3.09194E-22 8.97170E-02 3.50439E-01 7.56140E-01 1.26239E+00 1.80855E+00 2.32528E+00 2.74676E+00 3.02408E+00 3.13501E+00 3.08668E+00 2.91063E+00 2.65271E+00 2.36168E+00 2.07998E+00 1.83885E+00 1.65768E+00 1.54639E+00 1.50898E+00
 1.50898E+00 1.54773E+00 1.66344E+00 1.85331E+00 2.10928E+00 2.41418E+00 2.73862E+00 3.04059E+00 3.26916E+00 3.37279E+00 3.31075E+00 3.06480E+00 2.64709E+00 2.10126E+00 1.49586E+00 9.11928E-01 4.28646E-01 1.10749E-01 3.82894E-22 1.10749E-01 4.28646E-01 9.11928E-01 1.49586E+00 2.10126E+00 2.64709E+00 3.06480E+00 3.31075E+00 3.37279E+00 3.26916E+00 3.04059E+00 2.73862E+00 2.41418E+00 2.10928E+00 1.85331E+00 1.66344E+00 1.54773E+00 1.50898E+00
 1.50898E+00 1.54907E+00 1.66921E+00 1.86781E+00 2.13872E+00 2.46705E+00 2.82537E+00 3.17225E+00 3.45467E+00 3.61539E+00 3.60433E+00 3.39170E+00 2.97901E+00 2.40413E+00 1.73810E+00 1.07394E+00 5.10116E-01 1.32682E-01 4.59777E-22 1.32682E-01 5.10116E-01 1.07394E+00 1.73810E+00 2.40413E+00 2.97901E+00 3.39170E+00 3.60433E+00 3.61539E+00 3.45467E+00 3.17225E+00 2.82537E+00 2.46705E+00 2.13872E+00 1.86781E+00 1.66921E+00 1.54907E+00 1.50898E+00
 1.50898E+00 1.55037E+00 1.67481E+00 1.88190E+00 2.16739E+00 2.51866E+00 2.91030E+00 3.30154E+00 3.63747E+00 3.85529E+00 3.89566E+00 3.71723E+00 3.31064E+00 2.70766E+00 1.98151E+00 1.23709E+00 5.92291E-01 1.54827E-01 5.37429E-22 1.54827E-01 5.92291E-01 1.23709E+00 1.98151E+00 2.70766E+00 3.31064E+00 3.71723E+00 3.89566E+00 3.85529E+00 3.63747E+00 3.30154E+00 2.91030E+00 2.51866E+00 2.16739E+00 1.88190E+00 1.67481E+00 1.55037E+00 1.50898E+00
 1.50898E+00 1.55159E+00 1.68007E+00 1.89515E+00 2.19441E+00 2.56741E+00 2.99072E+00 3.42433E+00 3.81162E+00 4.08459E+00 4.17506E+00 4.03044E+00 3.63071E+00 3.00143E+00 2.21768E+00 1.39570E+00 6.72299E-01 1.76406E-01 6.13124E-22 1.76406E-01 6.72299E-01 1.39570E+00 2.21768E+00 3.00143E+00 3.63071E+00 4.03044E+00 4.17506E+00 4.08459E+00 3.81162E+00 3.42433E+00 2.99072E+00 2.56741E+00 2.19441E+00 1.89515E+00 1.68007E+00 1.55159E+00 1.50898E+00
 1.50898E+00 1.55269E+00 1.68482E+00 1.90716E+00 2.21892E+00 2.61173E+00 3.06402E+00 3.53655E+00 3.97124E+00 4.29539E+00 4.43268E+00 4.32010E+00 3.92753E+00 3.27455E+00 2.43773E+00 1.54375E+00 7.47075E-01 1.96592E-01 6.83946E-22 1.96592E-01 7.47075E-01 1.54375E+00 2.43773E+00 3.27455E+00 3.92753E+00 4.32010E+00 4.43268E+00 4.29539E+00 3.97124E+00 3.53655E+00 3.06402E+00 2.61173E+00 2.21892E+00 1.90716E+00 1.68482E+00 1.55269E+00 1.50898E+00
