37 73 0.00000E+00 0.00000E+00 8.72665E-02 8.72665E-02
 2.58894E-03 5.03952E-03 1.68145E-02 4.92835E-02 1.15478E-01 2.22766E-01 3.65903E-01 5.23593E-01 6.61381E-01 7.41583E-01 7.37495E-01 6.45811E-01 4.90472E-01 3.14435E-01 1.62137E-01 6.12636E-02 1.37256E-02 9.24884E-04 9.95393E-37 9.24884E-04 1.37256E-02 6.12636E-02 1.62137E-01 3.14435E-01 4.90472E-01 6.45811E-01 7.37495E-01 7.41583E-01 6.61381E-01 5.23593E-01 3.65903E-01 2.22766E-01 1.15478E-01 4.92835E-02 1.68145E-02 5.03952E-03 2.58894E-03
 2.58894E-03 5.03995E-03 1.68203E-02 4.93225E-02 1.15644E-01 2.23286E-01 3.67190E-01 5.26247E-01 6.66087E-01 7.48896E-01 7.47562E-01 6.58143E-01 5.03896E-01 3.27308E-01 1.72794E-01 6.85564E-02 1.74458E-02 1.93418E-03 3.54660E-24 1.93418E-03 1.74458E-02 6.85564E-02 1.72794E-01 3.27308E-01 5.03896E-01 6.58143E-01 7.47562E-01 7.48896E-01 6.66087E-01 5.26247E-01 3.67190E-01 2.23286E-01 1.15644E-01 4.93225E-02 1.68203E-02 5.03995E-03 2.58894E-03
 2.58894E-03 5.04123E-03 1.68375E-02 4.94385E-02 1.16140E-01 2.24834E-01 3.71021E-01 5.34155E-01 6.80125E-01 7.70735E-01 7.77660E-01 6.95055E-01 5.44124E-01 3.65929E-01 2.04800E-01 9.04788E-02 2.86361E-02 4.97143E-03 1.42209E-23 4.97143E-03 2.86361E-02 9.04788E-02 2.04800E-01 3.65929E-01 5.44124E-01 6.95055E-01 7.77660E-01 7.70735E-01 6.80125E-01 5.34155E-01 3.71021E-01 2.24834E-01 1.16140E-01 4.94385E-02 1.68375E-02 5.04123E-03 2.58894E-03
 2.58894E-03 5.04332E-03 1.68658E-02 4.96280E-02 1.16951E-01 2.27370E-01 3.77308E-01 5.47157E-01 7.03250E-01 8.06787E-01 8.27457E-01 7.56270E-01 6.10994E-01 4.30270E-01 2.58228E-01 1.27136E-01 4.73721E-02 1.00609E-02 3.21126E-23 1.00609E-02 4.73721E-02 1.27136E-01 2.58228E-01 4.30270E-01 6.10994E-01 7.56270E-01 8.27457E-01 8.06787E-01 7.03250E-01 5.47157E-01 3.77308E-01 2.27370E-01 1.16951E-01 4.96280E-02 1.68658E-02 5.04332E-03 2.58894E-03
 2.58894E-03 5.04616E-03 1.69041E-02 4.98857E-02 1.18056E-01 2.30829E-01 3.85905E-01 5.64979E-01 7.35039E-01 8.56500E-01 8.96349E-01 8.41241E-01 7.04121E-01 5.20157E-01 3.33084E-01 1.78619E-01 7.37345E-02 1.72302E-02 5.73259E-23 1.72302E-02 7.37345E-02 1.78619E-01 3.33084E-01 5.20157E-01 7.04121E-01 8.41241E-01 8.96349E-01 8.56500E-01 7.35039E-01 5.64979E-01 3.85905E-01 2.30829E-01 1.18056E-01 4.98857E-02 1.69041E-02 5.04616E-03 2.58894E-03
 2.58894E-03 5.04965E-03 1.69514E-02 5.02042E-02 1.19423E-01 2.35122E-01 3.96604E-01 5.87231E-01 7.74874E-01 9.19039E-01 9.83374E-01 9.49028E-01 8.22743E-01 6.35104E-01 4.29149E-01 2.44886E-01 1.07744E-01 2.64924E-02 8.99149E-23 2.64924E-02 1.07744E-01 2.44886E-01 4.29149E-01 6.35104E-01 8.22743E-01 9.49028E-01 9.83374E-01 9.19039E-01 7.74874E-01 5.87231E-01 3.96604E-01 2.35122E-01 1.19423E-01 5.02042E-02 1.69514E-02 5.04965E-03 2.58894E-03
 2.58894E-03 5.05371E-03 1.70062E-02 5.05743E-02 1.21016E-01 2.40135E-01 4.09138E-01 6.13400E-01 8.21920E-01 9.93239E-01 1.08712E+00 1.07815E+00 9.65524E-01 7.74085E-01 5.45770E-01 3.25607E-01 1.49278E-01 3.78220E-02 1.29800E-22 3.78220E-02 1.49278E-01 3.25607E-01 5.45770E-01 7.74085E-01 9.65524E-01 1.07815E+00 1.08712E+00 9.93239E-01 8.21920E-01 6.13400E-01 4.09138E-01 2.40135E-01 1.21016E-01 5.05743E-02 1.70062E-02 5.05371E-03 2.58894E-03
 2.58894E-03 5.05820E-03 1.70670E-02 5.09850E-02 1.22788E-01 2.45731E-01 4.23182E-01 6.42847E-01 8.75109E-01 1.07755E+00 1.20562E+00 1.22643E+00 1.13034E+00 9.35302E-01 6.81641E-01 4.19994E-01 1.97978E-01 5.11290E-02 1.76674E-22 5.11290E-02 1.97978E-01 4.19994E-01 6.81641E-01 9.35302E-01 1.13034E+00 1.22643E+00 1.20562E+00 1.07755E+00 8.75109E-01 6.42847E-01 4.23182E-01 2.45731E-01 1.22788E-01 5.09850E-02 1.70670E-02 5.05820E-03 2.58894E-03
 2.58894E-03 5.06298E-03 1.71319E-02 5.14243E-02 1.24688E-01 2.51752E-01 4.38354E-01 6.74806E-01 9.33128E-01 1.17001E+00 1.33631E+00 1.39086E+00 1.31410E+00 1.11596E+00 8.34578E-01 5.26635E-01 2.53155E-01 6.62321E-02 2.29906E-22 6.62321E-02 2.53155E-01 5.26635E-01 8.34578E-01 1.11596E+00 1.31410E+00 1.39086E+00 1.33631E+00 1.17001E+00 9.33128E-01 6.74806E-01 4.38354E-01 2.51752E-01 1.24688E-01 5.14243E-02 1.71319E-02 5.06298E-03 2.58894E-03
 2.58894E-03 5.06792E-03 1.71989E-02 5.18790E-02 1.26661E-01 2.58024E-01 4.54226E-01 7.08396E-01 9.94421E-01 1.26823E+00 1.47591E+00 1.56750E+00 1.51259E+00 1.31207E+00 1.00135E+00 6.43351E-01 3.13712E-01 8.28362E-02 2.88462E-22 8.28362E-02 3.13712E-01 6.43351E-01 1.00135E+00 1.31207E+00 1.51259E+00 1.56750E+00 1.47591E+00 1.26823E+00 9.94421E-01 7.08396E-01 4.54226E-01 2.58024E-01 1.26661E-01 5.18790E-02 1.71989E-02 5.06792E-03 2.58894E-03
