37 73 0.00000E+00 0.00000E+00 8.72665E-02 8.72665E-02
 1.22820E-01 1.36325E-01 1.79562E-01 2.58833E-01 3.79021E-01 5.37114E-01 7.16939E-01 8.88151E-01 1.01163E+00 1.05107E+00 9.87041E-01 8.27361E-01 6.07629E-01 3.79676E-01 1.92028E-01 7.15423E-02 1.58754E-02 1.06380E-03 9.85885E-37 1.06380E-03 1.58754E-02 7.15423E-02 1.92028E-01 3.79676E-01 6.07629E-01 8.27361E-01 9.87041E-01 1.05107E+00 1.01163E+00 8.88151E-01 7.16939E-01 5.37114E-01 3.79021E-01 2.58833E-01 1.79562E-01 1.36325E-01 1.22820E-01
 1.22820E-01 1.36337E-01 1.79621E-01 2.59031E-01 3.79549E-01 5.38325E-01 7.19376E-01 8.92509E-01 1.01862E+00 1.06115E+00 1.00016E+00 8.42782E-01 6.23901E-01 3.94923E-01 2.04437E-01 7.99322E-02 2.01209E-02 2.21037E-03 4.02304E-24 2.21037E-03 2.01209E-02 7.99322E-02 2.04437E-01 3.94923E-01 6.23901E-01 8.42782E-01 1.00016E+00 1.06115E+00 1.01862E+00 8.92509E-01 7.19376E-01 5.38325E-01 3.79549E-01 2.59031E-01 1.79621E-01 1.36337E-01 1.22820E-01
 1.22820E-01 1.36370E-01 1.79799E-01 2.59617E-01 3.81118E-01 5.41927E-01 7.26631E-01 9.05492E-01 1.03943E+00 1.09120E+00 1.03936E+00 8.88899E-01 6.72615E-01 4.40610E-01 2.41654E-01 1.05114E-01 3.28709E-02 5.65491E-03 1.61105E-23 5.65491E-03 3.28709E-02 1.05114E-01 2.41654E-01 4.40610E-01 6.72615E-01 8.88899E-01 1.03936E+00 1.09120E+00 1.03943E+00 9.05492E-01 7.26631E-01 5.41927E-01 3.81118E-01 2.59617E-01 1.79799E-01 1.36370E-01 1.22820E-01
 1.22820E-01 1.36425E-01 1.80089E-01 2.60577E-01 3.83686E-01 5.47827E-01 7.38532E-01 9.26821E-01 1.07369E+00 1.14077E+00 1.10412E+00 9.65246E-01 7.53421E-01 5.16539E-01 3.03613E-01 1.47097E-01 5.41511E-02 1.14080E-02 3.63036E-23 1.14080E-02 5.41511E-02 1.47097E-01 3.03613E-01 5.16539E-01 7.53421E-01 9.65246E-01 1.10412E+00 1.14077E+00 1.07369E+00 9.26821E-01 7.38532E-01 5.47827E-01 3.83686E-01 2.60577E-01 1.80089E-01 1.36425E-01 1.22820E-01
 1.22820E-01 1.36499E-01 1.80484E-01 2.61881E-01 3.87181E-01 5.55873E-01 7.54792E-01 9.56028E-01 1.12071E+00 1.20899E+00 1.19352E+00 1.07095E+00 8.65621E-01 6.22255E-01 3.90089E-01 2.05813E-01 8.39597E-02 1.94745E-02 6.46266E-23 1.94745E-02 8.39597E-02 2.05813E-01 3.90089E-01 6.22255E-01 8.65621E-01 1.07095E+00 1.19352E+00 1.20899E+00 1.12071E+00 9.56028E-01 7.54792E-01 5.55873E-01 3.87181E-01 2.61881E-01 1.80484E-01 1.36499E-01 1.22820E-01
 1.22820E-01 1.36590E-01 1.80970E-01 2.63493E-01 3.91507E-01 5.65852E-01 7.75008E-01 9.92447E-01 1.17954E+00 1.29464E+00 1.30615E+00 1.20461E+00 1.00800E+00 7.56865E-01 5.00538E-01 2.80999E-01 1.22203E-01 2.98362E-02 1.01023E-22 2.98362E-02 1.22203E-01 2.80999E-01 5.00538E-01 7.56865E-01 1.00800E+00 1.20461E+00 1.30615E+00 1.29464E+00 1.17954E+00 9.92447E-01 7.75008E-01 5.65852E-01 3.91507E-01 2.63493E-01 1.80970E-01 1.36590E-01 1.22820E-01
 1.22820E-01 1.36695E-01 1.81534E-01 2.65365E-01 3.96541E-01 5.77493E-01 7.98664E-01 1.03521E+00 1.24888E+00 1.39599E+00 1.44000E+00 1.36412E+00 1.17864E+00 9.18825E-01 6.33892E-01 3.72044E-01 1.68616E-01 4.24285E-02 1.45275E-22 4.24285E-02 1.68616E-01 3.72044E-01 6.33892E-01 9.18825E-01 1.17864E+00 1.36412E+00 1.44000E+00 1.39599E+00 1.24888E+00 1.03521E+00 7.98664E-01 5.77493E-01 3.96541E-01 2.65365E-01 1.81534E-01 1.36695E-01 1.22820E-01
 1.22820E-01 1.36812E-01 1.82159E-01 2.67442E-01 4.02140E-01 5.90477E-01 8.25137E-01 1.08325E+00 1.32709E+00 1.51083E+00 1.59237E+00 1.54657E+00 1.37470E+00 1.10570E+00 7.88346E-01 4.77826E-01 2.22670E-01 5.71157E-02 1.96915E-22 5.71157E-02 2.22670E-01 4.77826E-01 7.88346E-01 1.10570E+00 1.37470E+00 1.54657E+00 1.59237E+00 1.51083E+00 1.32709E+00 1.08325E+00 8.25137E-01 5.90477E-01 4.02140E-01 2.67442E-01 1.82159E-01 1.36812E-01 1.22820E-01
 1.22820E-01 1.36937E-01 1.82826E-01 2.69662E-01 4.08141E-01 6.04435E-01 8.53698E-01 1.13529E+00 1.41220E+00 1.63640E+00 1.75979E+00 1.74802E+00 1.59222E+00 1.31395E+00 9.61144E-01 5.96559E-01 2.83490E-01 7.36663E-02 2.55137E-22 7.36663E-02 2.83490E-01 5.96559E-01 9.61144E-01 1.31395E+00 1.59222E+00 1.74802E+00 1.75979E+00 1.63640E+00 1.41220E+00 1.13529E+00 8.53698E-01 6.04435E-01 4.08141E-01 2.69662E-01 1.82826E-01 1.36937E-01 1.22820E-01
 1.22820E-01 1.37066E-01 1.83515E-01 2.71960E-01 4.14366E-01 6.18962E-01 8.83533E-01 1.18988E+00 1.50189E+00 1.76937E+00 1.93798E+00 1.96351E+00 1.82600E+00 1.53877E+00 1.14843E+00 7.25663E-01 3.49783E-01 9.17335E-02 3.18726E-22 9.17335E-02 3.49783E-01 7.25663E-01 1.14843E+00 1.53877E+00 1.82600E+00 1.96351E+00 1.93798E+00 1.76937E+00 1.50189E+00 1.18988E+00 8.83533E-01 6.18962E-01 4.14366E-01 2.71960E-01 1.83515E-01 1.37066E-01 1.22820E-01
