37 73 0.00000E+00 0.00000E+00 8.72665E-02 8.72665E-02
 2.63692E+00 2.66554E+00 2.74649E+00 2.86479E+00 2.99481E+00 3.10105E+00 3.14173E+00 3.07630E+00 2.87609E+00 2.53538E+00 2.07844E+00 1.55828E+00 1.04518E+00 6.07323E-01 2.90220E-01 1.03623E-01 2.23250E-02 1.47019E-03 8.11698E-37 1.47019E-03 2.23250E-02 1.03623E-01 2.90220E-01 6.07323E-01 1.04518E+00 1.55828E+00 2.07844E+00 2.53538E+00 2.87609E+00 3.07630E+00 3.14173E+00 3.10105E+00 2.99481E+00 2.86479E+00 2.74649E+00 2.66554E+00 2.63692E+00
 2.63692E+00 2.66573E+00 2.74731E+00 2.86675E+00 2.99856E+00 3.10735E+00 3.15140E+00 3.09004E+00 2.89427E+00 2.55778E+00 2.10409E+00 1.58544E+00 1.07156E+00 6.30472E-01 3.08142E-01 1.15303E-01 2.80890E-02 3.00432E-03 5.35720E-24 3.00432E-03 2.80890E-02 1.15303E-01 3.08142E-01 6.30472E-01 1.07156E+00 1.58544E+00 2.10409E+00 2.55778E+00 2.89427E+00 3.09004E+00 3.15140E+00 3.10735E+00 2.99856E+00 2.86675E+00 2.74731E+00 2.66573E+00 2.63692E+00
 2.63692E+00 2.66632E+00 2.74974E+00 2.87257E+00 3.00970E+00 3.12610E+00 3.18018E+00 3.13094E+00 2.94839E+00 2.62450E+00 2.18054E+00 1.66647E+00 1.15028E+00 6.99608E-01 3.61693E-01 1.50218E-01 4.53249E-02 7.59267E-03 2.13808E-23 7.59267E-03 4.53249E-02 1.50218E-01 3.61693E-01 6.99608E-01 1.15028E+00 1.66647E+00 2.18054E+00 2.62450E+00 2.94839E+00 3.13094E+00 3.18018E+00 3.12610E+00 3.00970E+00 2.87257E+00 2.74974E+00 2.66632E+00 2.63692E+00
 2.63692E+00 2.66727E+00 2.75371E+00 2.88208E+00 3.02792E+00 3.15678E+00 3.22731E+00 3.19799E+00 3.03721E+00 2.73414E+00 2.30634E+00 1.79995E+00 1.28012E+00 8.13760E-01 4.50201E-01 2.07973E-01 7.38535E-02 1.51901E-02 4.79164E-23 1.51901E-02 7.38535E-02 2.07973E-01 4.50201E-01 8.13760E-01 1.28012E+00 1.79995E+00 2.30634E+00 2.73414E+00 3.03721E+00 3.19799E+00 3.22731E+00 3.15678E+00 3.02792E+00 2.88208E+00 2.75371E+00 2.66727E+00 2.63692E+00
 2.63692E+00 2.66856E+00 2.75910E+00 2.89501E+00 3.05269E+00 3.19855E+00 3.29157E+00 3.28954E+00 3.15868E+00 2.88433E+00 2.47897E+00 1.98344E+00 1.45892E+00 9.71213E-01 5.72457E-01 2.87843E-01 1.13341E-01 2.57120E-02 8.46729E-23 2.57120E-02 1.13341E-01 2.87843E-01 5.72457E-01 9.71213E-01 1.45892E+00 1.98344E+00 2.47897E+00 2.88433E+00 3.15868E+00 3.28954E+00 3.29157E+00 3.19855E+00 3.05269E+00 2.89501E+00 2.75910E+00 2.66856E+00 2.63692E+00
 2.63692E+00 2.67015E+00 2.76575E+00 2.91097E+00 3.08331E+00 3.25025E+00 3.37123E+00 3.40326E+00 3.30988E+00 3.07169E+00 2.69481E+00 2.21338E+00 1.68348E+00 1.16936E+00 7.26586E-01 3.88687E-01 1.63254E-01 3.90209E-02 1.31176E-22 3.90209E-02 1.63254E-01 3.88687E-01 7.26586E-01 1.16936E+00 1.68348E+00 2.21338E+00 2.69481E+00 3.07169E+00 3.30988E+00 3.40326E+00 3.37123E+00 3.25025E+00 3.08331E+00 2.91097E+00 2.76575E+00 2.67015E+00 2.63692E+00
 2.63692E+00 2.67200E+00 2.77346E+00 2.92949E+00 3.11890E+00 3.31043E+00 3.46414E+00 3.53618E+00 3.48704E+00 3.29180E+00 2.94906E+00 2.48497E+00 1.94937E+00 1.40454E+00 9.09906E-01 5.08837E-01 2.22800E-01 5.49112E-02 1.86715E-22 5.49112E-02 2.22800E-01 5.08837E-01 9.09906E-01 1.40454E+00 1.94937E+00 2.48497E+00 2.94906E+00 3.29180E+00 3.48704E+00 3.53618E+00 3.46414E+00 3.31043E+00 3.11890E+00 2.92949E+00 2.77346E+00 2.67200E+00 2.63692E+00
 2.63692E+00 2.67404E+00 2.78200E+00 2.95002E+00 3.15841E+00 3.37737E+00 3.56772E+00 3.68474E+00 3.68560E+00 3.53919E+00 3.23567E+00 2.79201E+00 2.25084E+00 1.67188E+00 1.11878E+00 6.45995E-01 2.90872E-01 7.30925E-02 2.50279E-22 7.30925E-02 2.90872E-01 6.45995E-01 1.11878E+00 1.67188E+00 2.25084E+00 2.79201E+00 3.23567E+00 3.53919E+00 3.68560E+00 3.68474E+00 3.56772E+00 3.37737E+00 3.15841E+00 2.95002E+00 2.78200E+00 2.67404E+00 2.63692E+00
 2.63692E+00 2.67622E+00 2.79112E+00 2.97196E+00 3.20067E+00 3.44913E+00 3.67903E+00 3.84482E+00 3.90016E+00 3.80736E+00 3.54733E+00 3.12695E+00 2.58067E+00 1.96519E+00 1.34849E+00 7.97140E-01 3.65996E-01 9.31760E-02 3.20516E-22 9.31760E-02 3.65996E-01 7.97140E-01 1.34849E+00 1.96519E+00 2.58067E+00 3.12695E+00 3.54733E+00 3.80736E+00 3.90016E+00 3.84482E+00 3.67903E+00 3.44913E+00 3.20067E+00 2.97196E+00 2.79112E+00 2.67622E+00 2.63692E+00
 2.63692E+00 2.67846E+00 2.80052E+00 2.99462E+00 3.24444E+00 3.52359E+00 3.79481E+00 4.01179E+00 4.12466E+00 4.08884E+00 3.87553E+00 3.48079E+00 2.93019E+00 2.27687E+00 1.59320E+00 9.58478E-01 4.46308E-01 1.14666E-01 3.95696E-22 1.14666E-01 4.46308E-01 9.58478E-01 1.59320E+00 2.27687E+00 2.93019E+00 3.48079E+00 3.87553E+00 4.08884E+00 4.12466E+00 4.01179E+00 3.79481E+00 3.52359E+00 3.24444E+00 2.99462E+00 2.80052E+00 2.67846E+00 2.63692E+00
