37 73 0.00000E+00 0.00000E+00 8.72665E-02 8.72665E-02
 1.14507E+00 1.17500E+00 1.26291E+00 1.40201E+00 1.57775E+00 1.76499E+00 1.92786E+00 2.02409E+00 2.01464E+00 1.87624E+00 1.61263E+00 1.25856E+00 8.72893E-01 5.21275E-01 2.54565E-01 9.24005E-02 2.01379E-02 1.33524E-03 9.17832E-37 1.33524E-03 2.01379E-02 9.24005E-02 2.54565E-01 5.21275E-01 8.72893E-01 1.25856E+00 1.61263E+00 1.87624E+00 2.01464E+00 2.02409E+00 1.92786E+00 1.76499E+00 1.57775E+00 1.40201E+00 1.26291E+00 1.17500E+00 1.14507E+00
 1.14507E+00 1.17509E+00 1.26330E+00 1.40301E+00 1.57981E+00 1.76873E+00 1.93403E+00 2.03347E+00 2.02780E+00 1.89333E+00 1.63309E+00 1.28106E+00 8.95414E-01 5.41532E-01 2.70550E-01 1.02968E-01 2.54045E-02 2.74507E-03 4.93249E-24 2.74507E-03 2.54045E-02 1.02968E-01 2.70550E-01 5.41532E-01 8.95414E-01 1.28106E+00 1.63309E+00 1.89333E+00 2.02780E+00 2.03347E+00 1.93403E+00 1.76873E+00 1.57981E+00 1.40301E+00 1.26330E+00 1.17509E+00 1.14507E+00
 1.14507E+00 1.17536E+00 1.26447E+00 1.40599E+00 1.58593E+00 1.77984E+00 1.95237E+00 2.06137E+00 2.06702E+00 1.94429E+00 1.69415E+00 1.34823E+00 9.62707E-01 6.02105E-01 3.18381E-01 1.34604E-01 4.11777E-02 6.96854E-03 1.97101E-23 6.96854E-03 4.11777E-02 1.34604E-01 3.18381E-01 6.02105E-01 9.62707E-01 1.34823E+00 1.69415E+00 1.94429E+00 2.06702E+00 2.06137E+00 1.95237E+00 1.77984E+00 1.58593E+00 1.40599E+00 1.26447E+00 1.17536E+00 1.14507E+00
 1.14507E+00 1.17580E+00 1.26637E+00 1.41085E+00 1.59593E+00 1.79802E+00 1.98244E+00 2.10716E+00 2.13147E+00 2.02813E+00 1.79477E+00 1.45908E+00 1.07393E+00 7.02363E-01 3.97646E-01 1.87087E-01 6.73654E-02 1.39841E-02 4.42611E-23 1.39841E-02 6.73654E-02 1.87087E-01 3.97646E-01 7.02363E-01 1.07393E+00 1.45908E+00 1.79477E+00 2.02813E+00 2.13147E+00 2.10716E+00 1.98244E+00 1.79802E+00 1.59593E+00 1.41085E+00 1.26637E+00 1.17580E+00 1.14507E+00
 1.14507E+00 1.17639E+00 1.26896E+00 1.41745E+00 1.60955E+00 1.82279E+00 2.02347E+00 2.16975E+00 2.21972E+00 2.14320E+00 1.93316E+00 1.61189E+00 1.22758E+00 8.41134E-01 5.07558E-01 2.59971E-01 1.03773E-01 2.37443E-02 7.84255E-23 2.37443E-02 1.03773E-01 2.59971E-01 5.07558E-01 8.41134E-01 1.22758E+00 1.61189E+00 1.93316E+00 2.14320E+00 2.21972E+00 2.16975E+00 2.02347E+00 1.82279E+00 1.60955E+00 1.41745E+00 1.26896E+00 1.17639E+00 1.14507E+00
 1.14507E+00 1.17713E+00 1.27216E+00 1.42561E+00 1.62638E+00 1.85347E+00 2.07439E+00 2.24760E+00 2.32978E+00 2.28708E+00 2.10669E+00 1.80402E+00 1.42129E+00 1.01654E+00 6.46799E-01 3.52475E-01 1.50048E-01 3.61606E-02 1.21899E-22 3.61606E-02 1.50048E-01 3.52475E-01 6.46799E-01 1.01654E+00 1.42129E+00 1.80402E+00 2.10669E+00 2.28708E+00 2.32978E+00 2.24760E+00 2.07439E+00 1.85347E+00 1.62638E+00 1.42561E+00 1.27216E+00 1.17713E+00 1.14507E+00
 1.14507E+00 1.17798E+00 1.27586E+00 1.43507E+00 1.64595E+00 1.88921E+00 2.13386E+00 2.33876E+00 2.45904E+00 2.45659E+00 2.31179E+00 2.03185E+00 1.65172E+00 1.22580E+00 8.13344E-01 4.63360E-01 2.05606E-01 5.10829E-02 1.74166E-22 5.10829E-02 2.05606E-01 4.63360E-01 8.13344E-01 1.22580E+00 1.65172E+00 2.03185E+00 2.31179E+00 2.45659E+00 2.45904E+00 2.33876E+00 2.13386E+00 1.88921E+00 1.64595E+00 1.43507E+00 1.27586E+00 1.17798E+00 1.14507E+00
 1.14507E+00 1.17892E+00 1.27997E+00 1.44557E+00 1.66770E+00 1.92901E+00 2.20025E+00 2.44085E+00 2.60426E+00 2.64770E+00 2.54385E+00 2.29056E+00 1.91428E+00 1.46501E+00 1.00428E+00 5.90781E-01 2.69564E-01 6.82798E-02 2.34422E-22 6.82798E-02 2.69564E-01 5.90781E-01 1.00428E+00 1.46501E+00 1.91428E+00 2.29056E+00 2.54385E+00 2.64770E+00 2.60426E+00 2.44085E+00 2.20025E+00 1.92901E+00 1.66770E+00 1.44557E+00 1.27997E+00 1.17892E+00 1.14507E+00
 1.14507E+00 1.17992E+00 1.28434E+00 1.45679E+00 1.69098E+00 1.97173E+00 2.27171E+00 2.55107E+00 2.76162E+00 2.85555E+00 2.79720E+00 2.57409E+00 2.20308E+00 1.72902E+00 1.21562E+00 7.32173E-01 3.40664E-01 8.74191E-02 3.01510E-22 8.74191E-02 3.40664E-01 7.32173E-01 1.21562E+00 1.72902E+00 2.20308E+00 2.57409E+00 2.79720E+00 2.85555E+00 2.76162E+00 2.55107E+00 2.27171E+00 1.97173E+00 1.69098E+00 1.45679E+00 1.28434E+00 1.17992E+00 1.14507E+00
 1.14507E+00 1.18095E+00 1.28886E+00 1.46839E+00 1.71510E+00 2.01610E+00 2.34615E+00 2.66630E+00 2.92671E+00 3.07446E+00 3.06509E+00 2.87503E+00 2.51077E+00 2.01126E+00 1.44225E+00 8.84162E-01 4.17235E-01 1.08054E-01 3.73869E-22 1.08054E-01 4.17235E-01 8.84162E-01 1.44225E+00 2.01126E+00 2.51077E+00 2.87503E+00 3.06509E+00 3.07446E+00 2.92671E+00 2.66630E+00 2.34615E+00 2.01610E+00 1.71510E+00 1.46839E+00 1.28886E+00 1.18095E+00 1.14507E+00
